antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Ansible, Git",Linux,0.029661016949152543,0.3432203389830508,0.0211864406779661,0.7142857142857142,2.081128747795414,1.0,0.01100617638609595,2.2987288135593213,0.5353711790393013,0.06024096385542169,0.5649769585253455,0.3880070546737213
"Docker, Prometheus",Linux,0.02913135593220339,0.3432203389830508,0.02065677966101695,0.7090909090909091,2.0659932659932663,1.0,0.010658305802930194,2.257680084745763,0.5314532712241388,0.05873493975903615,0.557067448680352,0.38463804713804717
"Ansible, Jenkins",Linux,0.02913135593220339,0.3432203389830508,0.02065677966101695,0.7090909090909091,2.0659932659932663,1.0,0.010658305802930194,2.257680084745763,0.5314532712241388,0.05873493975903615,0.557067448680352,0.38463804713804717
"Bash, Jenkins",Linux,0.02913135593220339,0.3432203389830508,0.02065677966101695,0.7090909090909091,2.0659932659932663,1.0,0.010658305802930194,2.257680084745763,0.5314532712241388,0.05873493975903615,0.557067448680352,0.38463804713804717
"Git, Jenkins",Linux,0.03125,0.3432203389830508,0.021716101694915255,0.6949152542372882,2.0246913580246915,1.0,0.010990466101694917,2.152777777777778,0.5224232887490166,0.061561561561561576,0.535483870967742,0.3790934295877799
MongoDB,"Python, Git",0.20021186440677965,0.3019067796610169,0.12235169491525423,0.611111111111111,2.0241715399610136,1.0,0.06190637568227521,1.795096852300242,0.6326309452137268,0.3221757322175732,0.44292699376159156,0.508187134502924
Prometheus,"Python, Linux",0.03866525423728814,0.2648305084745763,0.02065677966101695,0.5342465753424658,2.0173150684931507,1.0,0.010417040721057168,1.578452143569292,0.5245744154835064,0.07303370786516855,0.36646796415459326,0.30612328767123287
"Bash, Git",Linux,0.03072033898305085,0.3432203389830508,0.0211864406779661,0.689655172413793,2.009365687526607,1.0,0.010642595518529158,2.1162900188323914,0.5182513661202186,0.060060060060060066,0.5274749721913237,0.37569178373776074
Data Visualization,"SQL, Python",0.10328389830508475,0.3787076271186441,0.07838983050847458,0.7589743589743589,2.004116908732293,1.0,0.03927543046179258,2.5777023981247744,0.5587354927284047,0.1942257217847769,0.6120576212647822,0.482983682983683
Tableau,"SQL, Python",0.09851694915254237,0.3787076271186441,0.0746822033898305,0.7580645161290323,2.0017144146176404,1.0,0.037373083345303065,2.5680084745762715,0.555116633747531,0.18552631578947365,0.6105931853807441,0.47763365666591473
Power BI,"SQL, Python",0.059322033898305086,0.3787076271186441,0.04449152542372881,0.75,1.9804195804195803,1.0,0.022025818730249926,2.485169491525424,0.5262762762762763,0.11305518169582772,0.5976129582267689,0.43374125874125874
PostgreSQL,"Python, Linux",0.09957627118644068,0.2648305084745763,0.05190677966101695,0.5212765957446809,1.9683404255319148,1.0,0.025535945130709566,1.5356873822975516,0.5463625450180072,0.16610169491525423,0.34882580170458033,0.3586382978723404
"SQL, PostgreSQL",Linux,0.07786016949152542,0.3432203389830508,0.05190677966101695,0.6666666666666666,1.9423868312757202,1.0,0.0251835858948578,1.9703389830508473,0.5261344055140724,0.14060258249641322,0.49247311827956985,0.4089506172839506
AWS,Docker,0.12076271186440678,0.2701271186440678,0.06302966101694915,0.5219298245614035,1.9321637426900584,1.0,0.03040837762137317,1.5267065775151607,0.5487091222030981,0.19224555735056542,0.3449952893845644,0.37763157894736843
"MongoDB, PostgreSQL",Linux,0.07680084745762712,0.3432203389830508,0.05084745762711865,0.6620689655172414,1.9289910600255429,1.0,0.02448784472852629,1.9435316499481148,0.5216580608146874,0.13773314203730275,0.48547274749721914,0.40510855683269476
Statistics,"SQL, Python",0.10911016949152542,0.3787076271186441,0.07944915254237288,0.7281553398058253,1.922737456718039,1.0,0.03812829915972421,2.2854683716707025,0.5386841062227506,0.19455252918287938,0.5624529254504672,0.4689727747980175
NumPy,"SQL, Python",0.0423728813559322,0.3787076271186441,0.03072033898305085,0.7250000000000001,1.9144055944055947,1.0,0.01467340563056593,2.2592449922958404,0.4987793713762588,0.07869742198100407,0.557374254049446,0.4030594405594406
PostgreSQL,Linux,0.09957627118644068,0.3432203389830508,0.06514830508474577,0.6542553191489362,1.906225374310481,1.0,0.030971703533467405,1.8996088657105608,0.5279770444763272,0.17251051893408137,0.4735758407687029,0.42203506698187554
"JavaScript, React",Docker,0.1551906779661017,0.2701271186440678,0.07944915254237288,0.5119453924914675,1.8952017667135113,1.0,0.037527941862970406,1.4954738058551615,0.5591222570532914,0.22970903522205205,0.3313156030652327,0.4030315197751455
"React, Git",Docker,0.1340042372881356,0.2701271186440678,0.06832627118644068,0.5098814229249011,1.8875610323180654,1.0,0.03212809268170066,1.489176120831055,0.542977028660835,0.20347003154574134,0.32848775506691824,0.3814112996977447
TensorFlow,"SQL, Python",0.04078389830508475,0.3787076271186441,0.02913135593220339,0.7142857142857142,1.8861138861138858,1.0,0.013686182580436653,2.1745233050847452,0.4897846493649916,0.07462686567164178,0.5401290951163071,0.39560439560439553
"TensorFlow, Data Visualization",SQL,0.0323093220338983,0.4793432203389831,0.02913135593220339,0.9016393442622951,1.8809890408477492,1.0,0.013644101461505314,5.293343926553671,0.4840025874508633,0.06037321624588364,0.8110835014925871,0.48120641246263923
"Python, Data Visualization",SQL,0.08739406779661017,0.4793432203389831,0.07838983050847458,0.896969696969697,1.8712472794240749,1.0,0.03649807661232404,5.053433449651046,0.5101841539740553,0.16052060737527116,0.8021147384321342,0.5302528042859534
"SQL, Git",JavaScript,0.2584745762711864,0.3432203389830508,0.16578389830508475,0.6413934426229508,1.8687512649261284,1.0,0.07707016661878772,1.8314769975786926,0.6269283432222731,0.3803159173754557,0.45399259650978324,0.5622090669904878
"Statistics, Python",SQL,0.08898305084745763,0.4793432203389831,0.07944915254237288,0.8928571428571428,1.86266771902131,1.0,0.03679573039356506,4.859463276836155,0.5083720930232558,0.16251354279523292,0.7942159569829966,0.529301499605367
"Firebase, Android",Git,0.02489406779661017,0.5026483050847458,0.023305084745762712,0.9361702127659575,1.8624756182319575,1.0,0.010792123761131858,7.791843220338985,0.47490247395190355,0.046218487394957986,0.8716606620895928,0.4912674035378786
Deep Learning,"SQL, Python",0.03919491525423729,0.3787076271186441,0.02754237288135593,0.7027027027027027,1.8555282555282555,1.0,0.012698959530307382,2.0898016178736523,0.4798787210584344,0.0705563093622795,0.521485680053455,0.38771498771498775
"Python, Power BI",SQL,0.05031779661016949,0.4793432203389831,0.04449152542372881,0.8842105263157894,1.8446292526897352,1.0,0.020372030756248202,4.496581278890599,0.48214617693145295,0.09170305676855894,0.7776088236868877,0.48851410293690023
"Tableau, Data Visualization",SQL,0.08527542372881355,0.4793432203389831,0.07521186440677965,0.8819875776397516,1.8399917641810506,1.0,0.03433566818083884,4.4118811329170375,0.4990784312126378,0.15367965367965367,0.7733393149377935,0.5194468274939089
"Python, Tableau",SQL,0.0847457627118644,0.4793432203389831,0.0746822033898305,0.88125,1.838453038674033,1.0,0.03405989658144211,4.3844781445138254,0.4982926188599947,0.15259740259740256,0.7719226856561546,0.5185255524861878
"Statistics, Data Visualization",SQL,0.09216101694915255,0.4793432203389831,0.08103813559322035,0.8793103448275862,1.8344065536292626,1.0,0.03686137693909796,4.314013317191282,0.5010410231770654,0.16522678185745143,0.7681972848773986,0.5241855591541246
PostgreSQL,"Python, Git",0.09957627118644068,0.3019067796610169,0.05508474576271186,0.5531914893617021,1.832325494587533,1.0,0.02502199439816145,1.562399112187248,0.5044796380090498,0.15902140672782875,0.35995867368353085,0.3678238148562897
Docker,"Python, Git",0.2701271186440678,0.3019067796610169,0.149364406779661,0.5529411764705882,1.8314963880288957,1.0,0.06781119829072106,1.5615243086529884,0.6220239014297626,0.35338345864661647,0.35960010711416573,0.5238390092879257
"TensorFlow, NumPy",SQL,0.034427966101694914,0.4793432203389831,0.030190677966101694,0.8769230769230769,1.8294262643433914,1.0,0.01368786582519391,4.230336334745762,0.4695460538345315,0.0624315443592552,0.7636121762266218,0.4699532511687208
"Power BI, Tableau",SQL,0.04978813559322034,0.4793432203389831,0.04343220338983051,0.8723404255319149,1.8198659927118843,1.0,0.019566598139902327,4.078478107344633,0.4741142561927291,0.08942202835332606,0.7548105019371877,0.4814740801692724
"Dart, Android",Git,0.029661016949152543,0.5026483050847458,0.02701271186440678,0.9107142857142857,1.8118320036128255,1.0,0.012103651967825337,5.5703389830508465,0.4617689870708108,0.05345911949685534,0.8204777118515137,0.48222753274123137
"Statistics, Power BI",SQL,0.05190677966101695,0.4793432203389831,0.045021186440677964,0.8673469387755102,1.8094486413349868,1.0,0.02014002352054007,3.9249511082138184,0.47183700295760755,0.09259259259259259,0.7452197562646625,0.4806347953546059
Android,Git,0.034957627118644065,0.5026483050847458,0.03177966101694915,0.9090909090909092,1.8086023565475622,1.0,0.014208268995978168,5.470868644067801,0.46328210757409444,0.06282722513089005,0.8172136702488142,0.4861576779384999
"Machine Learning, TensorFlow",SQL,0.03177966101694915,0.4793432203389831,0.02754237288135593,0.8666666666666667,1.8080294659300185,1.0,0.012309007828210284,3.904925847457627,0.46158054199629694,0.05695509309967141,0.7439131909121738,0.46206261510128915
"Deep Learning, Python",SQL,0.03177966101694915,0.4793432203389831,0.02754237288135593,0.8666666666666667,1.8080294659300185,1.0,0.012309007828210284,3.904925847457627,0.46158054199629694,0.05695509309967141,0.7439131909121738,0.46206261510128915
"NumPy, Data Visualization",SQL,0.03177966101694915,0.4793432203389831,0.02754237288135593,0.8666666666666667,1.8080294659300185,1.0,0.012309007828210284,3.904925847457627,0.46158054199629694,0.05695509309967141,0.7439131909121738,0.46206261510128915
"Android, Kotlin",Git,0.028601694915254237,0.5026483050847458,0.025953389830508475,0.9074074074074074,1.8052530929243258,1.0,0.011576796358804941,5.371398305084748,0.4591948011483764,0.05136268343815513,0.8138287382163847,0.4795203528080241
"Power BI, Data Visualization",SQL,0.05455508474576271,0.4793432203389831,0.047139830508474576,0.8640776699029126,1.8026283323499435,1.0,0.020989220500574546,3.8305463075060513,0.47094703049759234,0.09684439608269858,0.73894063151241,0.4812101056696883
"Android, React Native",Git,0.028072033898305086,0.5026483050847458,0.025423728813559324,0.9056603773584906,1.8017774419945523,1.0,0.011313368554294743,5.271927966101696,0.45784514078110805,0.05031446540880504,0.8103160728997127,0.47811996739368157
"Android, Swift",Git,0.02754237288135593,0.5026483050847458,0.02489406779661017,0.9038461538461539,1.7981681121828645,1.0,0.011049940749784545,5.172457627118645,0.4564501923700922,0.049266247379454925,0.806668305070861,0.47668598524762906
Data Visualization,SQL,0.10328389830508475,0.4793432203389831,0.08898305084745763,0.8615384615384615,1.7973310667233318,1.0,0.03947461442473427,3.760298964218453,0.4947156358113239,0.1802575107296137,0.7340636982549494,0.5235869103272418
"Data Visualization, Pandas",SQL,0.030190677966101694,0.4793432203389831,0.025953389830508475,0.8596491228070176,1.7933895512261315,1.0,0.011481693030020109,3.7096795550847452,0.4561687045107502,0.05366922234392114,0.7304349378022881,0.45689638460792864
"TensorFlow, Python",SQL,0.03389830508474576,0.4793432203389831,0.02913135593220339,0.859375,1.7928176795580109,1.0,0.012882433208848031,3.7024482109227868,0.4577352472089314,0.060175054704595186,0.7299084435401831,0.4600742403314917
Unit Testing,"SQL, Python",0.1371822033898305,0.3787076271186441,0.09216101694915255,0.6718146718146719,1.7739665739665742,1.0,0.040209070220482625,1.8931144067796617,0.5056589262152227,0.21750000000000003,0.47176990655251533,0.4575856575856576
"TensorFlow, Pandas",SQL,0.03177966101694915,0.4793432203389831,0.02701271186440678,0.8500000000000001,1.7732596685082873,1.0,0.011779346811261132,3.4710451977401147,0.4503797142489381,0.05579868708971554,0.7119023397761955,0.45317679558011054
"Flutter, Android",Git,0.023834745762711863,0.5026483050847458,0.0211864406779661,0.8888888888888888,1.7684111930687272,1.0,0.009205946118213156,4.476165254237286,0.4451302224633749,0.04192872117400419,0.7765944858596615,0.465519260039808
"TensorFlow, Deep Learning",SQL,0.03125,0.4793432203389831,0.026483050847457626,0.847457627118644,1.7679558011049723,1.0,0.011503575211864405,3.413194444444443,0.44838709677419347,0.05470459518599561,0.7070193285859613,0.4513531229515872
"Unit Testing, Java",SQL,0.1038135593220339,0.4793432203389831,0.08792372881355932,0.8469387755102041,1.7668733791859286,1.0,0.038161402973283534,3.401624293785311,0.48430601839984044,0.17754010695187164,0.7060227956899954,0.5151820949374225
AWS,Linux,0.12076271186440678,0.3432203389830508,0.07309322033898305,0.6052631578947368,1.7634827810266407,1.0,0.031645001436368864,1.6638418079096045,0.4924044002095339,0.18699186991869918,0.398981324278438,0.4091130604288499
Statistics,SQL,0.10911016949152542,0.4793432203389831,0.09216101694915255,0.8446601941747574,1.7621198304993833,1.0,0.03985979693335249,3.3517280190677976,0.48547159238454496,0.18569903948772679,0.7016464360141831,0.5184626937724616
TensorFlow,SQL,0.04078389830508475,0.4793432203389831,0.034427966101694914,0.8441558441558441,1.7610676616201475,1.0,0.014878480950157997,3.3408810028248572,0.45053731470076025,0.07088331515812431,0.7006777556116315,0.4579895242878668
Pandas,"SQL, Python",0.03972457627118644,0.3787076271186441,0.026483050847457626,0.6666666666666666,1.76037296037296,1.0,0.011439050829503016,1.8638771186440677,0.4498069498069498,0.06756756756756756,0.4634839443023585,0.36829836829836826
Java,"SQL, Python",0.1393008474576271,0.3787076271186441,0.0926906779661017,0.6653992395437263,1.7570262437182589,1.0,0.03993638456980753,1.8568169780431436,0.5005890109890111,0.21793275217932753,0.461443959299706,0.45507724214948553
"Python, Java",SQL,0.11016949152542373,0.4793432203389831,0.0926906779661017,0.8413461538461539,1.7552061198470037,1.0,0.039881679115196786,3.281715459681561,0.48353741496598646,0.1865671641791045,0.6952813209171297,0.5173581597960051
"Statistics, Tableau",SQL,0.09004237288135593,0.4793432203389831,0.07574152542372882,0.8411764705882354,1.7548521286967826,1.0,0.03258032443981615,3.2782093534212198,0.472715875509822,0.1534334763948498,0.6949554185865601,0.49959376015599616
"NumPy, Python",SQL,0.036546610169491525,0.4793432203389831,0.03072033898305085,0.8405797101449276,1.7536071743133959,1.0,0.013201969171933354,3.2659379815100165,0.44604841614376983,0.06331877729257641,0.693809250003686,0.45233405396749143
"React Native, Kotlin",Git,0.03125,0.5026483050847458,0.02754237288135593,0.8813559322033898,1.7534246575342465,1.0,0.011834613347457626,4.191964285714285,0.4435483870967742,0.05439330543933055,0.7614483493077742,0.4680752263756675
"Statistics, TensorFlow",SQL,0.03919491525423729,0.4793432203389831,0.03283898305084746,0.8378378378378379,1.7478871136329701,1.0,0.014051166151967828,3.210716807909606,0.4453355621154461,0.06761177753544166,0.6885430700283195,0.4531730625653278
"Unit Testing, Git",SQL,0.10540254237288135,0.4793432203389831,0.08792372881355932,0.8341708542713568,1.7402370970876482,1.0,0.03739973472062626,3.1397181561376484,0.4754827480436845,0.17697228144989338,0.6815000741244372,0.5087981343179988
"Python, Pandas",SQL,0.03177966101694915,0.4793432203389831,0.026483050847457626,0.8333333333333334,1.7384898710865562,1.0,0.011249685794311978,3.123940677966102,0.4387308533916849,0.0546448087431694,0.6798914886402172,0.44429097605893186
Tableau,SQL,0.09851694915254237,0.4793432203389831,0.08209745762711865,0.8333333333333334,1.7384898710865562,1.0,0.03487402596236713,3.123940677966102,0.47121034077555807,0.1655982905982906,0.6798914886402172,0.5023020257826888
Spark,"SQL, Python",0.03389830508474576,0.3787076271186441,0.022245762711864406,0.65625,1.7328671328671328,1.0,0.009408216029876472,1.807395993836672,0.4377610693400167,0.056987788331071904,0.4467178175618073,0.3574956293706294
Power BI,SQL,0.059322033898305086,0.4793432203389831,0.04925847457627119,0.8303571428571428,1.7322809786898183,1.0,0.02082285981039931,3.069134701159677,0.4493848687397074,0.10064935064935064,0.674175265223078,0.46655978689818467
"Unit Testing, Python",SQL,0.11122881355932203,0.4793432203389831,0.09216101694915255,0.8285714285714286,1.728555643251776,1.0,0.03884423926314278,3.0371645480225995,0.47423040565533686,0.1849096705632306,0.6707455311727948,0.5104183109707972
"JavaScript, Linux",SQL,0.10805084745762712,0.4793432203389831,0.08951271186440678,0.8284313725490196,1.7282634600801645,1.0,0.03771927068371157,3.0346852300242118,0.4724310953070317,0.17978723404255317,0.6704765324237527,0.5075858520203661
"Unit Testing, Linux",SQL,0.1048728813559322,0.4793432203389831,0.08686440677966102,0.8282828282828283,1.7279535688375467,1.0,0.036594302104280385,3.032060069790628,0.47063789868667927,0.17465388711395102,0.6701912307202237,0.504749148948044
"Flutter, Kotlin",Git,0.028072033898305086,0.5026483050847458,0.024364406779661018,0.8679245283018868,1.726703381911446,1.0,0.010254046520396437,3.7656628329297828,0.4330174149982229,0.04811715481171548,0.7344425020595978,0.45819830208561146
"NumPy, Deep Learning",SQL,0.03072033898305085,0.4793432203389831,0.025423728813559324,0.8275862068965517,1.7265002857687177,1.0,0.01069814259551853,3.0198093220338977,0.4341302367941712,0.052459016393442616,0.6688532641105693,0.44031244046485046
"Java, Git",SQL,0.10752118644067797,0.4793432203389831,0.08898305084745763,0.8275862068965517,1.7265002857687177,1.0,0.037443499084314845,3.0198093220338977,0.47148862512363987,0.17872340425531916,0.6688532641105693,0.5066107830062869
"Firebase, Kotlin",Git,0.02754237288135593,0.5026483050847458,0.023834745762711863,0.8653846153846153,1.7216503201750828,1.0,0.009990618715886239,3.694612590799029,0.4310336480271121,0.04707112970711296,0.7293356270992052,0.4564014752370916
Hadoop,"SQL, Python",0.034957627118644065,0.3787076271186441,0.022775423728813558,0.6515151515151515,1.7203644840008474,1.0,0.009536703713013501,1.7828389830508475,0.43389579557348174,0.05826558265582655,0.43909685086155664,0.35582750582750583
"Deep Learning, Data Visualization",SQL,0.030190677966101694,0.4793432203389831,0.02489406779661017,0.8245614035087719,1.7201899777066976,1.0,0.010422370996121803,2.9677436440677964,0.43170224386162653,0.05136612021857923,0.6630436722528601,0.43824755258311526
"Java, Linux",SQL,0.09957627118644068,0.4793432203389831,0.08209745762711865,0.824468085106383,1.7199952979898907,1.0,0.03436624712726228,2.9661658962506423,0.46489563567362424,0.16524520255863537,0.662864440163633,0.4978694016692136
"Spark, Python",SQL,0.02701271186440678,0.4793432203389831,0.022245762711864406,0.8235294117647058,1.718037049073773,1.0,0.009297402416690605,2.950388418079095,0.4295435103818337,0.045951859956236324,0.6610615762072886,0.4349691257718557
"Statistics, NumPy",SQL,0.03866525423728814,0.4793432203389831,0.03177966101694915,0.821917808219178,1.7146749413456444,1.0,0.013245733535621945,2.923688070404171,0.4335629017447199,0.06535947712418301,0.6579662481361223,0.4441080753803073
Scala,"SQL, Python",0.036016949152542374,0.3787076271186441,0.023305084745762712,0.6470588235294118,1.7085972850678732,1.0,0.00966519139615053,1.7603283898305087,0.43021978021978025,0.05953991880920162,0.4319241763201444,0.35429864253393667
"TensorFlow, Tableau",SQL,0.034957627118644065,0.4793432203389831,0.028601694915254237,0.8181818181818182,1.706880964339528,1.0,0.011844993356794026,2.8636122881355934,0.429137699719478,0.058887677208287886,0.6507907148802369,0.43892516323455555
"AWS, Hadoop",SQL,0.02913135593220339,0.4793432203389831,0.023834745762711863,0.8181818181818182,1.706880964339528,1.0,0.009870827797328353,2.8636122881355934,0.4265624052858095,0.04918032786885246,0.6507907148802369,0.4339527875439478
"Machine Learning, Python",SQL,0.06091101694915254,0.4793432203389831,0.04978813559322034,0.8173913043478261,1.705231803987509,1.0,0.02059085257469118,2.8512156981436645,0.4403943310412691,0.10151187904967601,0.6492724136405857,0.4606293538313716
"Machine Learning, Data Visualization",SQL,0.03177966101694915,0.4793432203389831,0.025953389830508475,0.8166666666666668,1.7037200736648253,1.0,0.010720024777362827,2.839946070878275,0.4266065288259724,0.05349344978165939,0.647880637504239,0.43540515653775325
Big Data,"SQL, Python",0.03283898305084746,0.3787076271186441,0.0211864406779661,0.6451612903225805,1.7035867358448,1.0,0.008750067329790287,1.7509148690292753,0.4270262869660459,0.05427408412483038,0.42887000522509117,0.3505526731333182
Kotlin,Git,0.04025423728813559,0.5026483050847458,0.034427966101694914,0.8552631578947368,1.7015140591204037,1.0,0.014194241956334386,3.436248073959938,0.42958057395143495,0.06770833333333333,0.7089849223698222,0.46187815428983414
"Dart, React Native",Git,0.03283898305084746,0.5026483050847458,0.028072033898305086,0.8548387096774194,1.7006696352697237,1.0,0.011565574727089915,3.4262005649717517,0.42598524458037973,0.055323590814196244,0.7081315057198805,0.45534348550256637
"Firebase, React Native",Git,0.02913135593220339,0.5026483050847458,0.02489406779661017,0.8545454545454546,1.7000862151547083,1.0,0.01025124111246768,3.419292902542374,0.42415061926152914,0.04911180773249738,0.7075418723981025,0.45203563559727944
"Flutter, React Native",Git,0.02913135593220339,0.5026483050847458,0.02489406779661017,0.8545454545454546,1.7000862151547083,1.0,0.01025124111246768,3.419292902542374,0.42415061926152914,0.04911180773249738,0.7075418723981025,0.45203563559727944
Unit Testing,SQL,0.1371822033898305,0.4793432203389831,0.11175847457627118,0.8146718146718146,1.6995584376799844,1.0,0.04600111543019246,2.809377206920902,0.47705538535838854,0.22140608604407133,0.6440492228895076,0.5239104929712664
"Statistics, Deep Learning",SQL,0.037076271186440676,0.4793432203389831,0.030190677966101694,0.8142857142857143,1.6987529597474347,1.0,0.012418418737431772,2.803536505867014,0.427170787254164,0.06209150326797385,0.6433076587705275,0.43863456985003946
"MongoDB, PostgreSQL",SQL,0.07680084745762712,0.4793432203389831,0.0625,0.8137931034482758,1.6977252810059058,1.0,0.02568603445489801,2.7961197426239788,0.44516565049544415,0.12660944206008584,0.6423615252394148,0.47208992188988375
"Unit Testing, JavaScript",SQL,0.10805084745762712,0.4793432203389831,0.08792372881355932,0.8137254901960784,1.69758422706099,1.0,0.03613028763286412,2.795104817127564,0.46070743782731877,0.176033934252386,0.6422316637743603,0.49857545228035965
"Deep Learning, Pandas",SQL,0.03125,0.4793432203389831,0.025423728813559324,0.8135593220338984,1.6972375690607735,1.0,0.010444253177966102,2.7926136363636367,0.42405913978494625,0.05240174672489082,0.6419125127161751,0.4332989980335238
NumPy,SQL,0.0423728813559322,0.4793432203389831,0.034427966101694914,0.8125,1.6950276243093922,1.0,0.014116812697500716,2.77683615819209,0.4281824370319945,0.07065217391304347,0.6398779247202442,0.44216160220994477
Machine Learning,SQL,0.08739406779661017,0.4793432203389831,0.07097457627118645,0.8121212121212121,1.6942374016407165,1.0,0.029082822375035913,2.771237698195735,0.4490042532549095,0.14316239316239318,0.6391504053762447,0.4800937552318768
React Native,Git,0.03919491525423729,0.5026483050847458,0.03336864406779661,0.8513513513513514,1.6937316663344062,1.0,0.01366738634731399,3.3458204930662574,0.42629635463152554,0.065625,0.7011196500014393,0.4588685102383733
"Python, Hadoop",SQL,0.028072033898305086,0.4793432203389831,0.022775423728813558,0.8113207547169811,1.6925674971333262,1.0,0.009319284598534901,2.759480932203388,0.42099993663265944,0.04699453551912568,0.6376130060077928,0.42941728343583857
Deep Learning,SQL,0.03919491525423729,0.4793432203389831,0.03177966101694915,0.8108108108108107,1.691503658354487,1.0,0.012991844118069518,2.752042978208231,0.425486953325983,0.06528835690968443,0.6366335816997057,0.43855457667612363
"Dart, Flutter",Git,0.03177966101694915,0.5026483050847458,0.02701271186440678,0.8500000000000001,1.6910432033719707,1.0,0.011038719118069522,3.315677966101697,0.42206204144677567,0.05323590814196242,0.6984025559105433,0.45187038988408856
"Swift, Kotlin",Git,0.03177966101694915,0.5026483050847458,0.02701271186440678,0.8500000000000001,1.6910432033719707,1.0,0.011038719118069522,3.315677966101697,0.42206204144677567,0.05323590814196242,0.6984025559105433,0.45187038988408856
"Hadoop, Scala",SQL,0.03072033898305085,0.4793432203389831,0.02489406779661017,0.8103448275862069,1.6905315298152026,1.0,0.010168481578569375,2.7452812018489974,0.42141611440530163,0.051310043668122265,0.6357385905216262,0.4311392646218327
"Node.js, React",SQL,0.0836864406779661,0.4793432203389831,0.06779661016949153,0.810126582278481,1.6900762291069304,1.0,0.027682082196207984,2.7421257062146887,0.4456015173410404,0.1368983957219251,0.635319417438222,0.47578152318343936
Java,SQL,0.1393008474576271,0.4793432203389831,0.1128177966101695,0.8098859315589354,1.6895741865008507,1.0,0.04604487979388107,2.738654661016949,0.47418996027446736,0.22303664921465965,0.6348572113766735,0.5226225237905174
"MongoDB, HTML/CSS",SQL,0.07786016949152542,0.4793432203389831,0.06302966101694915,0.8095238095238095,1.6888187319126544,1.0,0.02570791663674231,2.7334480932203387,0.44230834206169534,0.127545551982851,0.6341617013031052,0.4705077611154959
"Machine Learning, NumPy",SQL,0.03336864406779661,0.4793432203389831,0.02701271186440678,0.8095238095238095,1.6888187319126544,1.0,0.01101767855860385,2.7334480932203387,0.42195004029008865,0.055616139585605226,0.6341617013031052,0.43293870034201526
"Dart, Kotlin",Git,0.034957627118644065,0.5026483050847458,0.029661016949152543,0.8484848484848486,1.688028866111058,1.0,0.01208962492818156,3.2825211864406807,0.42235769170456333,0.05839416058394161,0.6953561170813569,0.45374716607593324
"Machine Learning, Statistics",SQL,0.036016949152542374,0.4793432203389831,0.02913135593220339,0.8088235294117646,1.6873578160545983,1.0,0.01186687553863832,2.723435462842241,0.42257742257742253,0.05991285403050109,0.6328167075578959,0.434798505037374
JavaScript,"Python, Git",0.3432203389830508,0.3019067796610169,0.17478813559322035,0.5092592592592593,1.6868096166341784,1.0,0.07116758833668488,1.4225295810681167,0.6199413489736071,0.37162162162162177,0.29702692069915143,0.544103313840156
"Python, Git",JavaScript,0.3019067796610169,0.3432203389830508,0.17478813559322035,0.5789473684210527,1.6868096166341782,1.0,0.07116758833668488,1.5598516949152543,0.5832528624637882,0.37162162162162177,0.35891341256366727,0.544103313840156
"Redis, Linux",Git,0.06567796610169492,0.5026483050847458,0.055614406779661014,0.846774193548387,1.6846255821068015,1.0,0.02260148843723067,3.2458742194469203,0.43496382680056134,0.10847107438016527,0.6919165893709848,0.4787084877120228
"Django, Linux",Git,0.0725635593220339,0.5026483050847458,0.0614406779661017,0.8467153284671534,1.6845084722297001,1.0,0.024966727861964952,3.244627723970946,0.43814864412453963,0.11958762886597939,0.6917982323173435,0.484474629460131
"AWS, Scala",SQL,0.030190677966101694,0.4793432203389831,0.024364406779661018,0.8070175438596492,1.6835901909469808,1.0,0.009892709979172652,2.697948767334361,0.41867119416807164,0.05021834061135371,0.6293480394781462,0.4289231365707086
"HTML/CSS, Python",Git,0.0826271186440678,0.5026483050847458,0.06991525423728813,0.846153846153846,1.683391424171192,1.0,0.02838287309681125,3.23278601694915,0.4425257190846104,0.1356628982528263,0.6906692881133774,0.4926238145416227
"Machine Learning, Deep Learning",SQL,0.03283898305084746,0.4793432203389831,0.026483050847457626,0.8064516129032258,1.682409552664409,1.0,0.010741906959207122,2.6900600282485865,0.4193866374589265,0.054525627044711006,0.6282610835821875,0.43085011584387806
"MongoDB, TypeScript",SQL,0.0736228813559322,0.4793432203389831,0.059322033898305086,0.8057553956834532,1.6809571127628282,1.0,0.024031404858517666,2.6804182360326423,0.4372958016825941,0.1201716738197425,0.6269238932353609,0.4647561508804006
"Python, TypeScript",Git,0.07838983050847458,0.5026483050847458,0.06620762711864407,0.8445945945945946,1.6802893515222281,1.0,0.02680511167767883,3.2003500368459843,0.43930114942528736,0.1286008230452675,0.6875341795469592,0.4881560960328084
"Python, TypeScript",SQL,0.07838983050847458,0.4793432203389831,0.06302966101694915,0.8040540540540541,1.6774077945348662,1.0,0.025454027219189886,2.6571449444769137,0.43819182845552007,0.12740899357601715,0.6236562096175525,0.4677728833806182
"Machine Learning, Hadoop",SQL,0.02701271186440678,0.4793432203389831,0.021716101694915255,0.803921568627451,1.6771314050482071,1.0,0.008767741399741454,2.6553495762711865,0.41495279950077674,0.04480874316939892,0.6234017513414319,0.424612718015383
